           x            rho             ux             p
 3.31500E-01    5.28044E-01    1.55139E+00    1.63606E-01
 3.32500E-01    5.32513E-01    1.55695E+00    1.65547E-01
 3.33500E-01    5.37013E-01    1.56250E+00    1.67509E-01
 3.34500E-01    5.41543E-01    1.56806E+00    1.69491E-01
 3.35500E-01    5.46103E-01    1.57361E+00    1.71492E-01
 3.36500E-01    5.50694E-01    1.57917E+00    1.73514E-01
 3.37500E-01    5.55316E-01    1.58472E+00    1.75556E-01
 3.38500E-01    5.59969E-01    1.59028E+00    1.77619E-01
 3.39500E-01    5.64652E-01    1.59583E+00    1.79702E-01
 3.40500E-01    5.69368E-01    1.60139E+00    1.81807E-01
 3.41500E-01    5.74114E-01    1.60695E+00    1.83932E-01
 3.42500E-01    5.78893E-01    1.61250E+00    1.86079E-01
 3.43500E-01    5.83703E-01    1.61806E+00    1.88247E-01
 3.44500E-01    5.88545E-01    1.62361E+00    1.90437E-01
 3.45500E-01    5.93419E-01    1.62917E+00    1.92649E-01
 3.46500E-01    5.98325E-01    1.63472E+00    1.94882E-01
 3.47500E-01    6.03264E-01    1.64028E+00    1.97138E-01
 3.48500E-01    6.08235E-01    1.64583E+00    1.99416E-01
 3.49500E-01    6.13239E-01    1.65139E+00    2.01717E-01
 3.50500E-01    6.18276E-01    1.65695E+00    2.04040E-01
 3.51500E-01    6.23346E-01    1.66250E+00    2.06386E-01
 3.52500E-01    6.28449E-01    1.66806E+00    2.08756E-01
 3.53500E-01    6.33585E-01    1.67361E+00    2.11148E-01
 3.54500E-01    6.38755E-01    1.67917E+00    2.13564E-01
 3.55500E-01    6.43959E-01    1.68472E+00    2.16004E-01
 3.56500E-01    6.49197E-01    1.69028E+00    2.18467E-01
 3.57500E-01    6.54468E-01    1.69583E+00    2.20955E-01
 3.58500E-01    6.59774E-01    1.70139E+00    2.23467E-01
 3.59500E-01    6.65114E-01    1.70695E+00    2.26003E-01
 3.60500E-01    6.70489E-01    1.71250E+00    2.28564E-01
 3.61500E-01    6.75898E-01    1.71806E+00    2.31150E-01
 3.62500E-01    6.81342E-01    1.72361E+00    2.33761E-01
 3.63500E-01    6.86821E-01    1.72917E+00    2.36397E-01
 3.64500E-01    6.92336E-01    1.73472E+00    2.39058E-01
 3.65500E-01    6.97886E-01    1.74028E+00    2.41745E-01
 3.66500E-01    7.03471E-01    1.74583E+00    2.44458E-01
 3.67500E-01    7.09092E-01    1.75139E+00    2.47197E-01
 3.68500E-01    7.14749E-01    1.75695E+00    2.49962E-01
 3.69500E-01    7.20442E-01    1.76250E+00    2.52754E-01
 3.70500E-01    7.26171E-01    1.76806E+00    2.55573E-01
 3.71500E-01    7.31936E-01    1.77361E+00    2.58418E-01
 3.72500E-01    7.37739E-01    1.77917E+00    2.61290E-01
 3.73500E-01    7.43577E-01    1.78472E+00    2.64190E-01
 3.74500E-01    7.49453E-01    1.79028E+00    2.67117E-01
 3.75500E-01    7.55366E-01    1.79583E+00    2.70072E-01
 3.76500E-01    7.61316E-01    1.80139E+00    2.73056E-01
 3.77500E-01    7.67304E-01    1.80695E+00    2.76067E-01
 3.78500E-01    7.73329E-01    1.81250E+00    2.79106E-01
 3.79500E-01    7.79392E-01    1.81806E+00    2.82175E-01
 3.80500E-01    7.85493E-01    1.82361E+00    2.85272E-01
 3.81500E-01    7.91632E-01    1.82917E+00    2.88398E-01
 3.82500E-01    7.97809E-01    1.83472E+00    2.91554E-01
 3.83500E-01    8.04025E-01    1.84028E+00    2.94739E-01
 3.84500E-01    8.10279E-01    1.84583E+00    2.97954E-01
 3.85500E-01    8.16573E-01    1.85139E+00    3.01199E-01
 3.86500E-01    8.22905E-01    1.85695E+00    3.04474E-01
 3.87500E-01    8.29277E-01    1.86250E+00    3.07779E-01
 3.88500E-01    8.35688E-01    1.86806E+00    3.11116E-01
 3.89500E-01    8.42139E-01    1.87361E+00    3.14483E-01
 3.90500E-01    8.48629E-01    1.87917E+00    3.17881E-01
 3.91500E-01    8.55160E-01    1.88472E+00    3.21311E-01
 3.92500E-01    8.61730E-01    1.89028E+00    3.24773E-01
 3.93500E-01    8.68341E-01    1.89583E+00    3.28266E-01
 3.94500E-01    8.74992E-01    1.90139E+00    3.31792E-01
 3.95500E-01    8.81684E-01    1.90695E+00    3.35350E-01
 3.96500E-01    8.88417E-01    1.91250E+00    3.38941E-01
 3.97500E-01    8.95191E-01    1.91806E+00    3.42564E-01
 3.98500E-01    9.02007E-01    1.92361E+00    3.46221E-01
 3.99500E-01    9.08864E-01    1.92917E+00    3.49911E-01
 4.00500E-01    9.15762E-01    1.93472E+00    3.53635E-01
 4.01500E-01    9.22702E-01    1.94028E+00    3.57393E-01
 4.02500E-01    9.29684E-01    1.94583E+00    3.61185E-01
 4.03500E-01    9.36709E-01    1.95139E+00    3.65011E-01
 4.04500E-01    9.43776E-01    1.95695E+00    3.68872E-01
 4.05500E-01    9.50885E-01    1.96250E+00    3.72768E-01
 4.06500E-01    9.58037E-01    1.96806E+00    3.76700E-01
 4.07500E-01    9.65232E-01    1.97361E+00    3.80666E-01
 4.08500E-01    9.72471E-01    1.97917E+00    3.84669E-01
 4.09500E-01    9.79752E-01    1.98472E+00    3.88707E-01
 4.10500E-01    9.87078E-01    1.99028E+00    3.92782E-01
 4.11500E-01    9.94447E-01    1.99583E+00    3.96893E-01
 4.12500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.13500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.14500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.15500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.16500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.17500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.18500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.19500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.20500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.21500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.22500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.23500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.24500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.25500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.26500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.27500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.28500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.29500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.30500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.31500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.32500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.33500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.34500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.35500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.36500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.37500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.38500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.39500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.40500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.41500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.42500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.43500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.44500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.45500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.46500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.47500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.48500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.49500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.50500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.51500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.52500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.53500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.54500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.55500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.56500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.57500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.58500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.59500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.60500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.61500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.62500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.63500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.64500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.65500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.66500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.67500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.68500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.69500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.70500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.71500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.72500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.73500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.74500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.75500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.76500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.77500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.78500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.79500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.80500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.81500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.82500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.83500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.84500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.85500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.86500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.87500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.88500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.89500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.90500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.91500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.92500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.93500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.94500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.95500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.96500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.97500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.98500E-01    1.00000E+00    2.00000E+00    4.00000E-01
 4.99500E-01    1.00000E+00    2.00000E+00    4.00000E-01
